id,population
0,14111
1,10659.76414
2,16510.0047
3,12701
4,22319.95185
5,15550.52743
6,43527.65064
7,45994.87637
8,37086.00067
9,41402.06342
10,43952
11,55525.48606
12,59510.77239
13,62521
14,43063.85778
15,2931.281507
16,2230.319076
17,2292
18,26836.05639
19,16715
20,20541.46499
21,20983.43027
22,3773.723652
23,26230.48625
24,25644.49409
25,21335.85227
26,28777.78524
27,18973.08627
28,22235.66709
29,34645.5757
30,27990.96457
31,41226
32,41112.08114
33,47557.14259
34,47829.54546
35,41226
36,49803
37,5807.10113
38,23596
39,23526.01984
40,1313.758231
41,44295.12801
42,49790.85274
43,49803
44,41226
45,41226
46,14353.30585
47,1273
48,41226
49,34630.4652
50,1273
51,23596
52,41226
53,41226
54,49803
55,23596
56,41226
57,47224.08865
58,1291.15005
59,49795.38251
60,48989.27198
61,23709.70443
62,41226
63,23595.99244
64,41196.31359
65,49375.96906
66,1273
67,40444.96272
68,37769.04822
69,25262.47573
70,1273
71,37801.33917
72,30705.53859
73,30273.70947
74,28632.54864
75,42989.37276
76,29360
77,102844.0248
78,32334.0388
79,1863.897024
80,51639.33178
81,29360
82,112255
83,29976.291
84,81523.65087
85,2148.935262
86,29648.44299
87,29750.22319
88,44087.84499
89,29360
90,94778.171
91,30896
92,29360
93,112255
94,29360
95,29380.57517
96,46334.52447
97,112255
98,30896
99,30826.45126
100,112255
101,75382
102,112255
103,30896
104,2576.273097
105,112255
106,40792
107,30895.99891
108,75739.22968
109,40376.71257
110,30896
111,4980
112,30896
113,103619.3897
114,75382
115,30617.55783
116,3820.599506
117,30896
118,31929.74225
119,4980
120,75382
121,30896
122,112254.0263
123,2443.521386
124,4199.413556
125,74653.98563
126,4980
127,2684
128,75382
129,112255
130,75382
131,17750
132,4980
133,95102.94197
134,18418.98037
135,2684
136,4774.584043
137,84479.2824
138,88385.3493
139,1705.587731
140,98333.43141
141,886.6958238
142,115492.3556
143,5173.760589
144,121655.1536
145,3868.048206
146,4674.183967
147,4527.513801
148,149599
149,125652.2573
150,3787.318835
151,149599
152,7013.910072
153,1077.436011
154,90838.46379
155,7320.282463
156,5582.81213
157,5911.417874
158,36876.3267
159,146657.286
160,7196.081266
161,132794.9631
162,5683.558849
163,5676
164,137500
165,149599
166,5306.457463
167,7432
168,3101.15918
169,131476.2361
170,149599
171,31075
172,137500
173,32234.8897
174,7413.434511
175,137500
176,7318.697238
177,149599
178,34280.8429
179,5692.402269
180,58117
181,6057
182,51443.7217
183,36636.08462
184,31075
185,137500
186,96273.60451
187,5676
188,5038.151643
189,149599
190,6384.680646
191,137500
192,35528.07933
193,4567.021096
194,5676
195,30910.05205
196,137500
197,10404.26039
198,31075
199,4313
200,4020.436387
201,32394.85439
202,146183.1895
203,149599
204,4313
205,7176.838978
206,147783.6024
207,5676
208,99270
209,35497
210,149599
211,33452.15047
212,146094.0478
213,35437.0052
214,7418.730724
215,5107.548541
216,148254.8262
217,2402.519371
218,4091.460365
219,5836.732361
220,34220.95219
221,5651.701902
222,1824.095467
223,32225.6595
224,132560.2875
225,5987.595636
226,31713
227,5216.376058
228,3037.258678
229,3475.445095
230,131759.3605
231,121580
232,6413.117092
233,133906.3263
234,113079.7601
235,31713
236,6206.819846
237,100958.987
238,3029.847478
239,121580
240,125121.398
241,5592.296367
242,98081
243,121580
244,71703.95528
245,161797.5413
246,104875.2173
247,121580
248,31713
249,121580
250,4800.87622
251,121580
252,5667.789709
253,3986.820366
254,56399.67793
255,176139
256,158399.976
257,2383.404378
258,3309.390292
259,77292.02256
260,73915.63049
261,176139
262,3460
263,5027.365037
264,130113.819
265,105267.8482
266,4124.338872
267,3460.198357
268,86157
269,5668
270,169543.5287
271,5241.948328
272,92368.44488
273,114019.8412
274,119314.8698
275,176139
276,2610.356542
277,121580
278,121580
279,81979.52583
280,149968.9543
281,176139
282,4927.238201
283,176139
284,118041.6817
285,140676.3245
286,3460
287,176139
288,121580
289,98036.16137
290,113244.5229
291,78741.16569
292,159928.6058
293,2898.400805
294,104846.6202
295,83653.98615
296,4385.926037
297,48426.16615
298,79531.84285
299,81928.1853
300,224999.3555
301,176472.395
302,177192.8105
303,80514.95516
304,3339.127994
305,67114.64939
306,315093.5027
307,63227
308,3745.867421
309,105202.5309
310,6871
311,365317
312,24575.37271
313,26954.93977
314,365317
315,63227
316,220215.7985
317,6871
318,365317
319,45554.1174
320,31816.0384
321,365317
322,274586.0541
323,103240.4892
324,20042.93512
325,4639.124698
326,5923.94079
327,365317
328,40400.23808
329,63227
330,365317
331,273033.9729
332,6871
333,6947.535418
334,153276.1636
335,177624.4165
336,38909.30101
337,315332.0563
338,28650.93963
339,26442.1617
340,177636
341,63227
342,5924
343,5924
344,286655.9723
345,365317
346,2529.327804
347,365317
348,365317
349,365317
350,6871
351,6861.883022
352,6871
353,6336.950615
354,6871
355,2775.350707
356,177635.9727
357,63227
358,63227
359,279584.8501
360,6871
361,6871
362,6871
363,5924
364,177636
365,63227
366,365317
367,6242.047109
368,4500.511799
369,360351.4875
370,257065.3874
371,357631.4475
372,2562.933126
373,150031.4068
374,314492.3156
375,2400.575582
376,2377.465876
377,7080.710989
378,25953.27867
379,132682.739
380,5738.146695
381,7139.422765
382,6668.597285
383,5830.086138
384,5923.986414
385,7426
386,263123.2928
387,134739.2065
388,311499.2591
389,307069
390,307195.7499
391,304697.9776
392,307069
393,7006.419123
394,6390
395,6313.095592
396,5636
397,6390
398,283344.801
399,25558
400,96950
401,31856.91165
402,3591.585402
403,7426
404,6390
405,6390
406,6390
407,96950
408,5820.394408
409,5636
410,5997.038791
411,7426
412,7426
413,4016.67305
414,31676.22752
415,32219
416,28708.02481
417,32219
418,23037
419,5636
420,6254.1993
421,25558
422,23034.52762
423,19113
424,2844
425,20007.82728
426,32664.28829
427,6390
428,6390
429,6390
430,6390
431,16740.72936
432,2121.636406
433,24914.15386
434,32466.74997
435,48184.84081
436,44209.14219
437,46221.5567
438,31083.51925
439,37300.4542
440,207711.1276
441,65272.19141
442,4096.521313
443,16773.89562
444,227452.7068
445,35642.24207
446,113455
447,224366.352
448,34921.57424
449,113455
450,6711.36789
451,27181.32234
452,52957.32854
453,54861.19174
454,58197
455,58197
456,5285
457,53067.78793
458,49052
459,28042
460,39843
461,2474.111013
462,45953.36297
463,39251.83462
464,5041.02996
465,28042
466,3580
467,29261.47536
468,4161.449415
469,35110.55604
470,58197
471,4010
472,58197
473,54477.53179
474,49052
475,49052
476,28042
477,4023.61579
478,47904.50587
479,39843
480,3650.685629
481,4654.878433
482,3580
483,2775.288468
484,3921.649352
485,83716.91815
486,31820.93214
487,3587.764464
488,2852.222114
489,4009.961162
490,48254.45838
491,5285
492,47283.43956
493,27991.84977
494,53365.95905
495,5331.663078
496,42424.99733
497,55619.51647
498,3987.079513
499,26807.78094
500,4536.771417
501,36021.3225
502,38238.75406
503,36279.47583
504,42431
505,6602.26008
506,5029.442959
507,6489.064436
508,42431
509,42431
510,3157.386993
511,6600.834059
512,34568
513,42431
514,2223.546294
515,36438.00056
516,2687.435764
517,3188.04254
518,6608
519,6599.594446
520,28178.87491
521,38577.84303
522,35969.57071
523,42431
524,42431
525,68512.76149
526,6376
527,3888.306745
528,6282.377818
529,3543.700675
530,38192.25153
531,6599.481229
532,6608
533,6607.923444
534,35960.6869
535,39990.20543
536,6376
537,2555
538,2943.233079
539,34568
540,36425.72007
541,2704.562255
542,6409.78378
543,34568
544,2972.009948
545,34568
546,6333.712039
547,42431
548,6376
549,3023.769467
550,2743.524496
551,6376
552,6376
553,34610.38371
554,2558
555,21739.91448
556,38438.14621
557,6376
558,37885.01325
559,3036.965538
560,6539.166326
561,3655.139178
562,3543.833826
563,4112.919556
564,6256.416573
565,2867.360547
566,5138.482421
567,5128.803073
568,35788.98405
569,36773.71528
570,3619
571,2602.361188
572,2479.953819
573,30067.81462
574,5421.14459
575,4291.567375
576,5088
577,3792.736645
578,2876.964969
579,1935.530792
580,23217
581,38246.96441
582,5146.259522
583,4886
584,4928.828411
585,8182
586,1278.78152
587,3022.057078
588,4886
589,38082.10206
590,5088
591,3714.465711
592,6280.519238
593,3636
594,4934.887819
595,5088
596,29471.9498
597,3636
598,5088
599,27316.44158
600,8102.756466
601,8181.252685
602,3955.544229
603,1006
604,5088
605,14758.88579
606,4880.226049
607,1199.930264
608,4323.348112
609,37868.04489
610,4927.628035
611,31504.90421
612,7688.114318
613,1006
614,5091.941651
615,24063.10757
616,5233.064398
617,6468
618,5806.096386
619,3355.124474
620,1075.362287
621,1288
622,2525.173038
623,3921.457624
624,4974.253873
625,6468
626,1006
627,19865.09505
628,6242.777043
629,4413.02218
630,1006
631,3566
632,3675.103211
633,11575
634,3916.07293
635,2533.224315
636,13383.30241
637,3445.156855
638,1625.081154
639,11874.00152
640,2997.97055
641,2202
642,2959
643,2202
644,12381
645,11953.167
646,12381
647,11177.03056
648,10162.90126
649,4328.337999
650,8749.095036
651,6470.274133
652,3758.183282
653,5464.081677
654,6172.830703
655,3766.906976
656,9237.979884
657,5531.978891
658,24660.97747
659,26774.41133
660,1118.49244
